h,a,round,date,home_prob,tie_prob,away_prob,home_xG,away_xG,home_xGK,away_xGK,home_CS,away_CS,game
RMA,ESP,11.0,2023-03-11 14:00:00+00:00,0.7504446715186456,0.15993861504407747,0.08961671343727695,2.238362983816048,0.551137757947574,1.852459016393443,2.3278688524590163,0.5762937544355795,0.10663292139663048,LL
ELC,VLL,11.0,2023-03-11 16:15:00+00:00,0.35085690787540613,0.28129088255870766,0.3678522095658862,1.0905345570180724,1.1185753728282768,2.672131147540984,2.217391304347826,0.3267449529439629,0.33603681484900644,LL
CDV,RVA,11.0,2023-03-11 18:30:00+00:00,0.4528091831733614,0.3037613518258688,0.24342946500076984,1.181898177246222,0.7850000000000003,2.081967213114754,2.5737704918032787,0.4561197017856389,0.30669602231563203,LL
VAL,OSA,11.0,2023-03-11 21:00:00+00:00,0.47661768428601003,0.29088813747984066,0.2324941782341493,1.2601657036186897,0.7800000000000002,2.901639344262295,2.3278688524590163,0.4584060113052234,0.2836070278951504,LL
MCA,RSO,11.0,2023-03-12 14:00:00+00:00,0.2934372979688874,0.3256041753665303,0.3809585266645823,0.8150000000000003,0.9500000000000004,3.0327868852459017,2.19672131147541,0.38674102345450106,0.44263932736135103,LL
SEV,ALM,11.0,2023-03-12 16:15:00+00:00,0.5702612909475803,0.24857280383960662,0.18116590521281312,1.5749999999999984,0.7550000000000002,2.639344262295082,2.5217391304347827,0.47001061473053807,0.207007552681153,LL
VIL,BET,11.0,2023-03-12 18:30:00+00:00,0.48188321573698656,0.25582350506105883,0.2622932792019546,1.4256779396055832,0.9250000000000004,2.114754098360656,2.1475409836065573,0.3965314190749927,0.24034546825226613,LL
BIL,FCB,11.0,2023-03-12 21:00:00+00:00,0.27305036142691214,0.28882339342810365,0.43812624514498416,0.8950000000000004,1.2509357016746812,2.0,2.262295081967213,0.2862368392257181,0.4086075986408483,LL
GIR,ATM,11.0,2023-03-13 21:00:00+00:00,0.27381710468376586,0.2978577747299694,0.42832512058626476,0.8700000000000003,1.1761985630306981,2.217391304347826,2.5737704918032787,0.3084490624046618,0.4189515492476388,LL
VLL,BIL,12.0,2023-03-17 21:00:00+00:00,0.2581,0.2825,0.4595,1.01,1.44,2.217391304347826,2.0,0.2369277586821218,0.3642189795715234,LL
ALM,CCF,12.0,2023-03-18 14:00:00+00:00,0.449,0.277,0.274,1.48,1.09,2.5217391304347827,2.557377049180328,0.33621649370673334,0.2276376883838128,LL
RVA,GIR,12.0,2023-03-18 16:15:00+00:00,0.4441,0.2753,0.2806,1.49,1.13,2.5737704918032787,2.217391304347826,0.32303325642225295,0.22537265553943875,LL
ESP,CDV,12.0,2023-03-18 18:30:00+00:00,0.3301,0.2844,0.3855,1.21,1.33,2.3278688524590163,2.081967213114754,0.26447726129982396,0.2981972794298874,LL
ATM,VAL,12.0,2023-03-18 21:00:00+00:00,0.5534,0.26,0.1866,1.66,0.85,2.5737704918032787,2.901639344262295,0.4274149319487268,0.19013898010152055,LL
BET,MCA,12.0,2023-03-19 14:00:00+00:00,0.5092,0.2808,0.21,1.49,0.85,2.1475409836065573,3.0327868852459017,0.4274149319487268,0.22537265553943875,LL
RSO,ELC,12.0,2023-03-19 16:15:00+00:00,0.6627,0.2218,0.1155,1.91,0.65,2.19672131147541,2.672131147540984,0.5220457767610162,0.14808038659546247,LL
OSA,VIL,12.0,2023-03-19 16:15:00+00:00,0.4115,0.294,0.2945,1.31,1.06,2.3278688524590163,2.114754098360656,0.3464558103300574,0.26982005638468687,LL
GET,SEV,12.0,2023-03-19 18:30:00+00:00,0.3698,0.3123,0.318,1.13,1.03,2.918032786885246,2.639344262295082,0.35700696056914755,0.32303325642225295,LL
FCB,RMA,12.0,2023-03-19 21:00:00+00:00,0.4467,0.2488,0.3045,1.75,1.41,2.262295081967213,1.852459016393443,0.2441432831534372,0.1737739434504451,LL
MCA,OSA,13.0,2023-03-31 20:00:00+00:00,0.3954,0.3238,0.2808,1.12,0.89,3.0327868852459017,2.3278688524590163,0.41065575275234545,0.3262797946230394,LL
GIR,ESP,13.0,2023-04-01 13:00:00+00:00,0.5097,0.2541,0.2362,1.73,1.1,2.217391304347826,2.3278688524590163,0.33287108369807955,0.17728440996987782,LL
BIL,GET,13.0,2023-04-01 15:15:00+00:00,0.5549,0.2843,0.1608,1.46,0.65,2.0,2.918032786885246,0.5220457767610162,0.2322362747297588,LL
CCF,SEV,13.0,2023-04-01 17:30:00+00:00,0.3385,0.2963,0.3652,1.16,1.21,2.557377049180328,2.639344262295082,0.2981972794298874,0.3134861808826054,LL
ELC,FCB,13.0,2023-04-01 20:00:00+00:00,0.1136,0.1807,0.7057,0.86,2.42,2.672131147540984,2.262295081967213,0.08892161745938634,0.42316208231774877,LL
CDV,ALM,13.0,2023-04-02 13:00:00+00:00,0.591,0.2362,0.1728,1.88,0.91,2.081967213114754,2.5217391304347827,0.402524224033636,0.1525901057568839,LL
RMA,VLL,13.0,2023-04-02 15:15:00+00:00,0.8029,0.1387,0.0585,2.65,0.58,1.852459016393443,2.217391304347826,0.559898366565402,0.0706512130604296,LL
VIL,RSO,13.0,2023-04-02 17:30:00+00:00,0.3963,0.2927,0.311,1.29,1.11,2.114754098360656,2.19672131147541,0.329558961075189,0.27527078308975234,LL
ATM,BET,13.0,2023-04-02 20:00:00+00:00,0.5128,0.2641,0.2231,1.63,0.98,2.5737704918032787,2.1475409836065573,0.3753110988513995,0.1959295741269092,LL
VAL,RVA,13.0,2023-04-03 20:00:00+00:00,0.4179,0.296,0.2861,1.3,1.03,2.901639344262295,2.5737704918032787,0.35700696056914755,0.27253179303401265,LL
RVA,ATM,14.0,2023-04-08 23:00:00+00:00,0.3428,0.2984,0.3588,1.16,1.19,2.5737704918032787,2.5737704918032787,0.30422126406670413,0.3134861808826054,LL
ESP,BIL,14.0,2023-04-08 23:00:00+00:00,0.3176,0.2875,0.3949,1.16,1.33,2.3278688524590163,2.0,0.26447726129982396,0.3134861808826054,LL
VLL,MCA,14.0,2023-04-08 23:00:00+00:00,0.349,0.311,0.34,1.1,1.08,2.217391304347826,3.0327868852459017,0.33959552564493906,0.33287108369807955,LL
SEV,CDV,14.0,2023-04-08 23:00:00+00:00,0.3876,0.2863,0.326,1.32,1.19,2.639344262295082,2.081967213114754,0.30422126406670413,0.2671353019658503,LL
ALM,VAL,14.0,2023-04-08 23:00:00+00:00,0.3612,0.2721,0.3666,1.37,1.38,2.5217391304347827,2.901639344262295,0.2515785530597565,0.25410695955280027,LL
RSO,GET,14.0,2023-04-08 23:00:00+00:00,0.5423,0.2964,0.1613,1.38,0.61,2.19672131147541,2.918032786885246,0.5433508690744998,0.2515785530597565,LL
BET,CCF,14.0,2023-04-08 23:00:00+00:00,0.5719,0.2562,0.1719,1.68,0.8,2.1475409836065573,2.557377049180328,0.4493289641172217,0.18637397603940997,LL
OSA,ELC,14.0,2023-04-08 23:00:00+00:00,0.5974,0.2493,0.1533,1.73,0.74,2.3278688524590163,2.672131147540984,0.4771139155210343,0.17728440996987782,LL
RMA,VIL,14.0,2023-04-08 23:00:00+00:00,0.6799,0.1929,0.1273,2.3,0.89,1.852459016393443,2.114754098360656,0.41065575275234545,0.10025884372280373,LL
FCB,GIR,14.0,2023-04-08 23:00:00+00:00,0.6892,0.1908,0.1199,2.3,0.84,2.262295081967213,2.217391304347826,0.4317105234290798,0.10025884372280373,LL
ATM,ALM,15.0,2023-04-15 23:00:00+00:00,0.6429,0.218,0.1391,2.02,0.81,2.5737704918032787,2.5217391304347827,0.4448580662229411,0.1326554650801217,LL
BIL,RSO,15.0,2023-04-15 23:00:00+00:00,0.4411,0.3002,0.2587,1.3,0.93,2.0,2.19672131147541,0.39455371037160114,0.27253179303401265,LL
VIL,VLL,15.0,2023-04-15 23:00:00+00:00,0.5872,0.2459,0.1668,1.77,0.82,2.114754098360656,2.217391304347826,0.4404316545059994,0.17033298882540945,LL
GET,FCB,15.0,2023-04-15 23:00:00+00:00,0.1794,0.2567,0.5639,0.83,1.68,2.918032786885246,2.262295081967213,0.18637397603940997,0.4360492863215355,LL
BET,ESP,15.0,2023-04-15 23:00:00+00:00,0.536,0.2564,0.2076,1.7,0.96,2.1475409836065573,2.3278688524590163,0.3828928859751121,0.1826835240527347,LL
VAL,SEV,15.0,2023-04-15 23:00:00+00:00,0.4275,0.2833,0.2892,1.4,1.11,2.901639344262295,2.639344262295082,0.329558961075189,0.24659696394160646,LL
RVA,OSA,15.0,2023-04-15 23:00:00+00:00,0.4454,0.3081,0.2465,1.26,0.86,2.5737704918032787,2.3278688524590163,0.42316208231774877,0.28365402649977034,LL
CDV,MCA,15.0,2023-04-15 23:00:00+00:00,0.5254,0.2841,0.1905,1.46,0.76,2.081967213114754,3.0327868852459017,0.46766642700990935,0.2322362747297588,LL
GIR,ELC,15.0,2023-04-15 23:00:00+00:00,0.6255,0.2166,0.1578,2.08,0.94,2.217391304347826,2.672131147540984,0.3906278353585211,0.12493021219858237,LL
CCF,RMA,15.0,2023-04-15 23:00:00+00:00,0.1523,0.2129,0.6348,0.93,2.12,2.557377049180328,1.852459016393443,0.12003162851145675,0.39455371037160114,LL
ELC,VAL,16.0,2023-04-22 23:00:00+00:00,0.2895,0.2711,0.4393,1.18,1.52,2.672131147540984,2.901639344262295,0.21871188695221477,0.30727873860113125,LL
ALM,BIL,16.0,2023-04-22 23:00:00+00:00,0.2908,0.2694,0.4398,1.2,1.53,2.5217391304347827,2.0,0.21653566731600712,0.3011942119122021,LL
RSO,RVA,16.0,2023-04-22 23:00:00+00:00,0.4795,0.2992,0.2213,1.34,0.81,2.19672131147541,2.5737704918032787,0.4448580662229411,0.261845668580326,LL
SEV,VIL,16.0,2023-04-22 23:00:00+00:00,0.4252,0.2769,0.298,1.45,1.17,2.639344262295082,2.114754098360656,0.310366941265485,0.23457028809379768,LL
VLL,GIR,16.0,2023-04-22 23:00:00+00:00,0.3126,0.2692,0.4182,1.27,1.5,2.217391304347826,2.217391304347826,0.22313016014842982,0.2808316217783798,LL
MCA,GET,16.0,2023-04-22 23:00:00+00:00,0.4436,0.3287,0.2277,1.15,0.73,3.0327868852459017,2.918032786885246,0.4819089900902024,0.3166367693790532,LL
ESP,CCF,16.0,2023-04-22 23:00:00+00:00,0.476,0.2857,0.2383,1.43,0.93,2.3278688524590163,2.557377049180328,0.39455371037160114,0.23930892224375452,LL
OSA,BET,16.0,2023-04-22 23:00:00+00:00,0.3956,0.2945,0.3099,1.28,1.1,2.3278688524590163,2.1475409836065573,0.33287108369807955,0.278037300453194,LL
FCB,ATM,16.0,2023-04-22 23:00:00+00:00,0.5799,0.2423,0.1779,1.82,0.9,2.262295081967213,2.5737704918032787,0.4065696597405992,0.16202575093388077,LL
RMA,CDV,16.0,2023-04-22 23:00:00+00:00,0.6401,0.2123,0.1477,2.11,0.9,1.852459016393443,2.081967213114754,0.4065696597405992,0.12123796643338167,LL
ATM,MCA,17.0,2023-04-25 23:00:00+00:00,0.5764,0.2681,0.1555,1.57,0.68,2.5737704918032787,3.0327868852459017,0.5066169923655897,0.20804518235702046,LL
GET,ALM,17.0,2023-04-25 23:00:00+00:00,0.4634,0.2876,0.249,1.41,0.96,2.918032786885246,2.5217391304347827,0.3828928859751121,0.2441432831534372,LL
BIL,SEV,17.0,2023-04-25 23:00:00+00:00,0.5023,0.2752,0.2225,1.53,0.92,2.0,2.639344262295082,0.39851904108451414,0.21653566731600712,LL
VIL,ESP,17.0,2023-04-25 23:00:00+00:00,0.5187,0.2611,0.2202,1.66,0.99,2.114754098360656,2.3278688524590163,0.37157669102204577,0.19013898010152055,LL
BET,RSO,17.0,2023-04-25 23:00:00+00:00,0.4126,0.291,0.2965,1.33,1.08,2.1475409836065573,2.19672131147541,0.33959552564493906,0.26447726129982396,LL
VAL,VLL,17.0,2023-04-25 23:00:00+00:00,0.5574,0.261,0.1816,1.65,0.82,2.901639344262295,2.217391304347826,0.4404316545059994,0.19204990862075405,LL
GIR,RMA,17.0,2023-04-25 23:00:00+00:00,0.2222,0.2216,0.5562,1.29,2.13,2.217391304347826,1.852459016393443,0.11883729385240967,0.27527078308975234,LL
RVA,FCB,17.0,2023-04-25 23:00:00+00:00,0.2296,0.2632,0.5073,1.01,1.64,2.5737704918032787,2.262295081967213,0.19398004229089189,0.3642189795715234,LL
CDV,ELC,17.0,2023-04-25 23:00:00+00:00,0.6647,0.2132,0.1221,2.02,0.73,2.081967213114754,2.672131147540984,0.4819089900902024,0.1326554650801217,LL
CCF,OSA,17.0,2023-04-25 23:00:00+00:00,0.3438,0.3154,0.3408,1.07,1.06,2.557377049180328,2.3278688524590163,0.3464558103300574,0.3430085174187067,LL
CCF,VAL,18.0,2023-04-29 23:00:00+00:00,0.3483,0.2986,0.3531,1.17,1.18,2.557377049180328,2.901639344262295,0.30727873860113125,0.310366941265485,LL
ELC,RVA,18.0,2023-04-29 23:00:00+00:00,0.2742,0.2784,0.4474,1.09,1.46,2.672131147540984,2.5737704918032787,0.2322362747297588,0.33621649370673334,LL
MCA,BIL,18.0,2023-04-29 23:00:00+00:00,0.3305,0.3118,0.3576,1.06,1.11,3.0327868852459017,2.0,0.329558961075189,0.3464558103300574,LL
ESP,GET,18.0,2023-04-29 23:00:00+00:00,0.4344,0.3065,0.2591,1.26,0.9,2.3278688524590163,2.918032786885246,0.4065696597405992,0.28365402649977034,LL
VLL,ATM,18.0,2023-04-29 23:00:00+00:00,0.2281,0.269,0.5029,0.98,1.58,2.217391304347826,2.5737704918032787,0.2059750982048834,0.3753110988513995,LL
SEV,GIR,18.0,2023-04-29 23:00:00+00:00,0.4406,0.2654,0.294,1.57,1.24,2.639344262295082,2.217391304347826,0.28938421793905067,0.20804518235702046,LL
OSA,RSO,18.0,2023-04-29 23:00:00+00:00,0.3674,0.318,0.3146,1.1,1.0,2.3278688524590163,2.19672131147541,0.36787944117144245,0.33287108369807955,LL
FCB,BET,18.0,2023-04-29 23:00:00+00:00,0.6555,0.2103,0.1342,2.09,0.82,2.262295081967213,2.1475409836065573,0.4404316545059994,0.12368713581745484,LL
RMA,ALM,18.0,2023-04-29 23:00:00+00:00,0.7827,0.1424,0.0749,2.77,0.76,1.852459016393443,2.5217391304347827,0.46766642700990935,0.06266200474215315,LL
VIL,CDV,18.0,2023-04-29 23:00:00+00:00,0.4036,0.2803,0.316,1.39,1.2,2.114754098360656,2.081967213114754,0.3011942119122021,0.2490753046316682,LL
FCB,OSA,19.0,2023-05-02 23:00:00+00:00,0.6831,0.2124,0.1045,1.97,0.62,2.262295081967213,2.3278688524590163,0.5379444375946747,0.1394568562150509,LL
ATM,CCF,19.0,2023-05-02 23:00:00+00:00,0.638,0.2381,0.1239,1.78,0.63,2.5737704918032787,2.557377049180328,0.5325918010068973,0.16863814726859552,LL
BIL,BET,19.0,2023-05-02 23:00:00+00:00,0.4723,0.2757,0.2521,1.51,1.03,2.0,2.1475409836065573,0.35700696056914755,0.22090997795937817,LL
GET,CDV,19.0,2023-05-02 23:00:00+00:00,0.3228,0.3132,0.364,1.04,1.12,2.918032786885246,2.081967213114754,0.3262797946230394,0.35345468195878016,LL
SEV,ESP,19.0,2023-05-02 23:00:00+00:00,0.5011,0.2696,0.2293,1.58,0.98,2.639344262295082,2.3278688524590163,0.3753110988513995,0.2059750982048834,LL
VAL,VIL,19.0,2023-05-02 23:00:00+00:00,0.4137,0.2794,0.3069,1.41,1.18,2.901639344262295,2.114754098360656,0.30727873860113125,0.2441432831534372,LL
ALM,ELC,19.0,2023-05-02 23:00:00+00:00,0.5257,0.2465,0.2278,1.81,1.11,2.5217391304347827,2.672131147540984,0.329558961075189,0.16365413680270405,LL
RSO,RMA,19.0,2023-05-02 23:00:00+00:00,0.2689,0.262,0.4691,1.17,1.63,2.19672131147541,1.852459016393443,0.1959295741269092,0.310366941265485,LL
GIR,MCA,19.0,2023-05-02 23:00:00+00:00,0.484,0.2766,0.2395,1.51,0.98,2.217391304347826,3.0327868852459017,0.3753110988513995,0.22090997795937817,LL
RVA,VLL,19.0,2023-05-02 23:00:00+00:00,0.5701,0.2654,0.1645,1.6,0.73,2.5737704918032787,2.217391304347826,0.4819089900902024,0.2018965179946554,LL
CDV,VAL,20.0,2023-05-13 23:00:00+00:00,0.5011,0.2733,0.2256,1.54,0.94,2.081967213114754,2.901639344262295,0.3906278353585211,0.21438110142697792,LL
ELC,ATM,20.0,2023-05-13 23:00:00+00:00,0.1984,0.2441,0.5575,0.99,1.82,2.672131147540984,2.5737704918032787,0.16202575093388077,0.37157669102204577,LL
RSO,GIR,20.0,2023-05-13 23:00:00+00:00,0.4941,0.2693,0.2366,1.58,1.01,2.19672131147541,2.217391304347826,0.3642189795715234,0.2059750982048834,LL
BET,RVA,20.0,2023-05-13 23:00:00+00:00,0.4628,0.2825,0.2548,1.45,1.0,2.1475409836065573,2.5737704918032787,0.36787944117144245,0.23457028809379768,LL
VLL,SEV,20.0,2023-05-13 23:00:00+00:00,0.3136,0.2861,0.4002,1.16,1.34,2.217391304347826,2.639344262295082,0.261845668580326,0.3134861808826054,LL
MCA,CCF,20.0,2023-05-13 23:00:00+00:00,0.4856,0.3045,0.21,1.31,0.76,3.0327868852459017,2.557377049180328,0.46766642700990935,0.26982005638468687,LL
ESP,FCB,20.0,2023-05-13 23:00:00+00:00,0.1796,0.23,0.5904,0.98,1.96,2.3278688524590163,2.262295081967213,0.140858420921045,0.3753110988513995,LL
OSA,ALM,20.0,2023-05-13 23:00:00+00:00,0.5224,0.2668,0.2108,1.6,0.92,2.3278688524590163,2.5217391304347827,0.39851904108451414,0.2018965179946554,LL
VIL,BIL,20.0,2023-05-13 23:00:00+00:00,0.3898,0.2849,0.3253,1.34,1.2,2.114754098360656,2.0,0.3011942119122021,0.261845668580326,LL
RMA,GET,20.0,2023-05-13 23:00:00+00:00,0.7368,0.1832,0.08,2.19,0.56,1.852459016393443,2.918032786885246,0.571209063848815,0.1119167486173288,LL
ATM,OSA,21.0,2023-05-20 23:00:00+00:00,0.5451,0.2751,0.1798,1.53,0.75,2.5737704918032787,2.3278688524590163,0.4723665527410149,0.21653566731600712,LL
FCB,RSO,21.0,2023-05-20 23:00:00+00:00,0.6212,0.2368,0.1421,1.83,0.74,2.262295081967213,2.19672131147541,0.4771139155210343,0.1604135677751727,LL
GET,ELC,21.0,2023-05-20 23:00:00+00:00,0.538,0.2763,0.1856,1.52,0.77,2.918032786885246,2.672131147540984,0.463013068311228,0.21871188695221477,LL
BIL,CDV,21.0,2023-05-20 23:00:00+00:00,0.4498,0.2868,0.2635,1.4,1.01,2.0,2.081967213114754,0.3642189795715234,0.24659696394160646,LL
SEV,BET,21.0,2023-05-20 23:00:00+00:00,0.4088,0.2776,0.3137,1.42,1.21,2.639344262295082,2.1475409836065573,0.2981972794298874,0.2417140168970364,LL
ALM,MCA,21.0,2023-05-20 23:00:00+00:00,0.3889,0.2898,0.3213,1.3,1.16,2.5217391304347827,3.0327868852459017,0.3134861808826054,0.27253179303401265,LL
VAL,RMA,21.0,2023-05-20 23:00:00+00:00,0.2136,0.2338,0.5525,1.14,1.95,2.901639344262295,1.852459016393443,0.14227407158651356,0.31981902181630373,LL
GIR,VIL,21.0,2023-05-20 23:00:00+00:00,0.4317,0.2617,0.3066,1.59,1.31,2.217391304347826,2.114754098360656,0.26982005638468687,0.20392561173421342,LL
RVA,ESP,21.0,2023-05-20 23:00:00+00:00,0.503,0.2797,0.2173,1.49,0.88,2.5737704918032787,2.3278688524590163,0.4147829116815813,0.22537265553943875,LL
CCF,VLL,21.0,2023-05-20 23:00:00+00:00,0.4621,0.2934,0.2445,1.37,0.91,2.557377049180328,2.217391304347826,0.402524224033636,0.25410695955280027,LL
CDV,GIR,22.0,2023-05-23 23:00:00+00:00,0.4934,0.2594,0.2473,1.67,1.11,2.081967213114754,2.217391304347826,0.329558961075189,0.1882470656387468,LL
ELC,SEV,22.0,2023-05-23 23:00:00+00:00,0.28,0.2676,0.4524,1.17,1.56,2.672131147540984,2.639344262295082,0.21013607120076472,0.310366941265485,LL
BET,GET,22.0,2023-05-23 23:00:00+00:00,0.5283,0.2811,0.1907,1.49,0.77,2.1475409836065573,2.918032786885246,0.463013068311228,0.22537265553943875,LL
RSO,ALM,22.0,2023-05-23 23:00:00+00:00,0.5902,0.2452,0.1646,1.78,0.82,2.19672131147541,2.5217391304347827,0.4404316545059994,0.16863814726859552,LL
VLL,FCB,22.0,2023-05-23 23:00:00+00:00,0.1369,0.2092,0.6539,0.85,2.12,2.217391304347826,2.262295081967213,0.12003162851145675,0.4274149319487268,LL
MCA,VAL,22.0,2023-05-23 23:00:00+00:00,0.4016,0.3062,0.2922,1.22,0.99,3.0327868852459017,2.901639344262295,0.37157669102204577,0.2952301669240142,LL
ESP,ATM,22.0,2023-05-23 23:00:00+00:00,0.2843,0.2783,0.4374,1.12,1.45,2.3278688524590163,2.5737704918032787,0.23457028809379768,0.3262797946230394,LL
OSA,BIL,22.0,2023-05-23 23:00:00+00:00,0.3616,0.3086,0.3298,1.14,1.07,2.3278688524590163,2.0,0.3430085174187067,0.31981902181630373,LL
RMA,RVA,22.0,2023-05-23 23:00:00+00:00,0.6796,0.2024,0.118,2.14,0.76,1.852459016393443,2.5737704918032787,0.46766642700990935,0.1176548430217792,LL
VIL,CCF,22.0,2023-05-23 23:00:00+00:00,0.5549,0.262,0.1832,1.64,0.82,2.114754098360656,2.557377049180328,0.4404316545059994,0.19398004229089189,LL
FCB,MCA,23.0,2023-05-27 23:00:00+00:00,0.7117,0.2009,0.0874,2.03,0.55,2.262295081967213,3.0327868852459017,0.5769498103804868,0.13133552114849306,LL
ATM,RSO,23.0,2023-05-27 23:00:00+00:00,0.4804,0.2893,0.2303,1.41,0.89,2.5737704918032787,2.19672131147541,0.41065575275234545,0.2441432831534372,LL
BIL,ELC,23.0,2023-05-27 23:00:00+00:00,0.6751,0.2113,0.1136,2.02,0.68,2.0,2.672131147540984,0.5066169923655897,0.1326554650801217,LL
GET,OSA,23.0,2023-05-27 23:00:00+00:00,0.3736,0.3322,0.2942,1.05,0.89,2.918032786885246,2.3278688524590163,0.41065575275234545,0.3499377491111554,LL
SEV,RMA,23.0,2023-05-27 23:00:00+00:00,0.2221,0.2355,0.5425,1.17,1.94,2.639344262295082,1.852459016393443,0.14370394977770296,0.310366941265485,LL
VAL,ESP,23.0,2023-05-27 23:00:00+00:00,0.4892,0.2735,0.2372,1.54,0.99,2.901639344262295,2.3278688524590163,0.37157669102204577,0.21438110142697792,LL
ALM,VLL,23.0,2023-05-27 23:00:00+00:00,0.4805,0.2657,0.2538,1.6,1.09,2.5217391304347827,2.217391304347826,0.33621649370673334,0.2018965179946554,LL
GIR,BET,23.0,2023-05-27 23:00:00+00:00,0.4148,0.2624,0.3228,1.56,1.35,2.217391304347826,2.1475409836065573,0.2592402606458915,0.21013607120076472,LL
